# chem_formula, target, reference LZL obtained from Supercon database
Sr1.84Ba0.16Cu1O3.4,75.00
Ho1Ba1.8Sr0.2Cu4O8,82.00
Hg1Ba2Ca2Cu3F0.5O,128.50
Fe0.98Co0.02Se0.3Te0.7,10.30
Bi1.76Pb0.24Sr2Ca2Cu3O,108.50
Hf0.25Zr0.75,6.62
Y1Cu2.99Zn0.01O7,86.60
Sm1Fe0.99Ni0.01As1F0.12O0.88,45.70
Gd0.95Ba1.95Ca0.1Cu4O8,80.00
Na1Fe0.968Cu0.032As1,10.80
As1Rh1,0.58
Nb0.6Ru0.4,1.20
Y0.95Pr0.05Ba2Cu3O6.97,91.50
Ge1,5.50
Nb2Ta1Sn1,16.40
Lu1Rh4B4,11.76
C1Ta0.5W0.5,10.10
Y2Ba4Cu7O14,94.80
Y1Ba2Cu2.95Co0.05O6.92,94.30
Bi2Sr2Nd1.64Ce0.36Cu2O10.23,14.00
Nd0.4Sm0.6Bi1S2F0.3O0.7,5.38
Y1Sr2Cu2.8Al0.1W0.1O6,17.00
As1Ge1,3.50
Hg0.6V0.4Sr4Cu2C1O9,76.00
Tl0.9Ni0.1Ba2Ca2Cu3O9,116.30
Cu0.3Bi2.1Se3,3.38
Bi0.45Pb0.55,8.40
Mg1B1.98C0.02,38.40
Bi2Sr2Ca0.69Y0.31Cu2O,70.80
Au0.281Ga0.719,1.59
Hg0.8Re0.2Ba2Ca2Cu3O,133.00
Bi2Sr2Ca1Cu1.998Zn0.002O8,83.00
Th1U0.001,0.79
C0.026N0.974Nb1,17.20
Bi1.7Pb0.3Sr2Ca0.5Y0.5Cu2O8,41.30
Ho1Sr0.4Ba1.6Cu4O8,68.10
Bi2Sr2Ca0.65Y0.35Cu1.96Zn0.04O8,47.80
Eu1Ba2Cu3O6.88,94.00
Ce1F0.7Bi1S2O0.7,2.68
Pr1.86Ce0.14Cu1O4,25.00
Eu1.3Ce0.7Sr2Ru1Cu2O10,33.00
K1Fe2Se2,40.00
Lu0.7Pr0.3Ba1.7Sr0.3Cu3O6.89,61.00
Tc0.97Ti0.03,10.56
Cs0.3Mo1S2,6.80
Lu0.6Pr0.4Ba2Cu3O7,59.10
Ir0.455Nb0.455O0.09,9.20
Y0.77Ca0.23Ba2Cu3O6,25.15
Eu1Ba2Cu3O7,95.80
Ba0.47K0.53Bi0.99Pr0.01O3,6.40
Bi2.1Sr1.45Ca1.21Cu2Pb0.09O8,60.00
Gd0.8Hf0.2Ba2Cu3O6.79,79.50
Y1Ba2Cu2.909Zn0.091O7,55.00
Nb3Sn0.5Zr0.5,16.70
Ba1Fe1.958Rh0.042As2,5.41
U0.9911Th0.0089Be13,0.66
Mo0.15Nb0.85,5.85
Hg0.75Re0.22Ba2Ca5Cu6O,100.00
Nb1Sn1Ta1V1,6.20
Sm1Fe1As1F0.085O0.915,14.00
Bi2Sr1.8Gd0.2Ca1Cu2O8,71.60
Dy1Rh0.56Ir3.44B4,1.29
Nb3Al0.5Ga0.5,19.00
Na0.65Fe1.93Se1.8S0.2,36.00
Eu0.7Pr0.3Ba2Cu3O6.95,38.80
Lu5Ir3.1Rh0.9Si10,5.77
Tm1Ir3.6Rh0.4B4,1.48
Ca10Pt5Fe9As18,9.78
La1Fe1As1F0.28O0.68,33.50
Bi2Sr2Ca0.68Gd0.32Cu2O,78.00
Y0.961Ba1.987Ca0.052Cu3.5O7.5,93.50
La1.85Sr0.15Cu1H0.1O4,35.40
La1.85Sr0.15Cu0.993Fe0.007O4,26.25
Bi1Pb1Sr2Y1.65Ce0.35Cu2O10,25.00
La1.79Sr0.21Cu0.99Zn0.01O4,20.00
Fe1Sr2Er1Cu2O6,50.00
Bi2.1Sr1.9Ca0.74Cu2O,88.00
H1W1O3,120.00
Y1Ba2Cu2.85Zn0.15O6.95,39.20
La0.8Th0.2Pt4Ge12,8.06
Ba0.575K0.425Bi1O3,27.30
Ba0.59K0.41Fe2As2,36.90
Pr1.85Ce0.15Cu0.995Ni0.005O4.065,11.92
Rh1Sn2,0.60
La3Ca1Ba3Cu7O16.678,80.50
Ho1Rh3Ru1B4,6.35
La1Pt0.1Ni0.9Si1,1.27
Sc0.07Zr0.93,0.08
Yb1Ba2Cu2.9Ga0.1O7,90.00
La1.9Sr0.1Cu0.9925Zn0.0075O4,15.23
Ir0.6Os0.4,0.73
Hg1Ba2Ca3Cu4O2,115.00
Y1Ba1Sr1Cu3O6.8,83.50
Mo1.8W0.2B1C1,6.82
Gd1Ba1.98Cu3.05O7,89.40
Ce0.84Y0.06Gd0.1Ru2,3.32
Nb1S2,6.26
La0.4Ce0.6Ru2,1.30
Bi2Sr1.75La0.25Cu1O,27.00
Tl2Ba2Ca1Cu2O7.958,107.00
Na1Al1Si1,7.40
Bi2Sr2Ca1Cu1.2Au0.8O,73.20
Ti0.564V0.376Ru0.06,4.72
Lu1Ni0.9Cu0.1B1C1,3.30
Y1Ba2Cu1O,89.60
Tl1Sr2Sr0.5Nd0.5Cu2O7,86.00
K0.9Na0.1Fe2As2,2.90
Ag1Ba2Ca3Cu4O11,117.00
As1,2.70
Cu1.8Mo6S8,10.70
La1.71Sr0.29Cu0.94Fe0.06O4,32.50
Sb2Yb1,1.30
Er0.7Ca0.3Ba2Cu3O6.83,55.70
Bi2Sr2Ca1Cu2O8.19,92.70
Gd1Ba2Cu2.73Fe0.27O7,36.40
Al0.06Au0.92In0.02,0.06
Ba0.5La1.5Cu1O4,23.00
Cr0.1Ti0.3V0.6,5.60
Sm1Fe1As0.47P0.53H0.09O0.91,10.50
La1.855Sr0.145Cu0.99Zn0.01O4,24.70
Sm1Fe1As1F0.3O0.7,53.56
Er1Ba2Cu2.7Zn0.3O6.86,32.00
Fe0.5Ni0.5Zr2,2.45
La1.834Sr0.166Cu0.99Zn0.01O4,26.50
Pr1Pt2.1B2.4C1.2,6.00
Y1Ba1Sr1Cu3O6.88,75.60
Nd1.75Y0.1Ce0.15Cu1O4,21.00
O0.86Ti1,0.47
Nb3Ge0.5Ga0.5,7.30
Bi1.8Pb0.2Sr2Ca1Cu1.84Fe0.16O8,26.10
Fe0.018Ru0.982,0.17
Nd1.15La0.7Ce0.15Cu1O4,19.00
Sm1Fe1As0.47P0.53H0.24O0.76,5.50
Sn0.5277Pb0.3523In0.12Te1,3.58
Y1Sr0.4Ba1.6Cu2.5B0.5O7,35.00
La1.9Yb0.3Ba1.9Ca0.6Cu5O11.797,60.00
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.06,28.70
Bi8Sr6Ca6Cu9O33.85,72.50
K0.8Fe1.988Co0.012Se2,11.00
Y0.7Pr0.3Ba2Cu3O6.88,47.50
La1.84Sr0.16Cu0.99Co0.01O4,30.00
Mg1C0.885B0.04Ni3,6.97
Mg0.6Zn0.2Al0.2B2,7.50
La0.55Lu0.45,2.20
Y1Ba1.7La0.3Cu4O7.8,62.70
Zr1Rh1Si1,10.50
Mo0.25Sr2Ce1Y1Cu2.75O9,56.00
Ag7F4O8B1,0.15
Nb2.4Ta0.6Sn1,17.30
Tl1Sr2Ca0.8Y0.2Cu2O7,52.75
Sc0.5V0.5,7.03
Dy0.85Pr0.15Ba2Cu3O6.9,77.40
Pb0.5Cd0.5Sr2Tb0.6Ca0.4Cu2O7,19.00
O3Sr0.08W1,4.00
Bi2Sr1.24La0.76Cu1O6,12.10
Y1Ba2Cu2.95Zn0.05O6.75,48.00
Pr1Ti2Al20,1.12
La1Ba2Cu3O6.95,74.00
Tl1Sr1.5Lu0.5Ca1Cu2O7,82.00
Ca1.8K0.2Cu1Cl2O2,24.00
Ca1.8Na0.2Cu1Br1Cl1O2,19.00
C1Mo0.9Re0.1,13.80
Sm1Fe0.99Mn0.01As1F0.12O0.88,37.20
La1Ni2Ge2,0.69
Eu1.8315Y0.0185Ce0.15Cu1O4,4.30
Ca1Al0.5Ga0.5Si1,3.73
Rh0.32Ru0.68,0.11
Tl0.5Pb0.5Sr2Eu1.8Ce0.2Cu2O9,40.00
Pr1.84Ce0.16Cu0.993Ni0.007O4,12.20
Fe0.5Ba2Dy1Cu2.5O7.52,75.00
Zn0.04Zr1N1Cl1,15.00
Nb80.7Sn1.9Al1.9Ge15.5,7.80
Y5Rh4Ge10,1.35
Hf1Mo2,1.00
Th1Ir0.6Ru1.4,2.87
Eu3Bi2S4F4,1.45
Y1Ba2.92Pr0.08Cu3O7,91.20
Ba0.74K0.26Fe2As2,32.00
Pr0.91La1Ce0.09Cu1O4,25.20
Gd0.9Hf0.1Ba2Cu3O6.88,84.20
Y0.6Pr0.4Ba1.8Sr0.2Cu3O6.85,47.00
Mo6Se7.5Te0.5,6.69
Hg0.9Ba2Cu1.05O4,96.00
Lu0.6Pr0.3Ca0.1Ba2Cu3O7,74.00
Hg0.7Bi0.3Sr2Ca2Cu3O8.35,107.00
Ti0.64Nb0.34Ta0.02,8.99
Ce1Bi3.3Pb0.7Te6,2.90
Tc0.9V0.1,11.32
Ba1.9K0.1Pb0.85Bi0.15O4,12.50
Rh0.6Ru0.4Se2,0.18
Dy1Ni0.74Bi1.78,4.20
Ho0.0422La0.9578,1.20
Lu0.8Tm0.2Ru1B2,7.31
Sm0.9Pr0.1Ba2Cu3O6.75,36.30
Ce0.97Gd0.03Ru2,4.69
Nd0.6Ca0.4Ba0.6La0.4Cu3O6.83,84.00
Er1Ba2Cu2.82Zn0.18O6.91,50.00
N0.75H2.25Na1K2C60,11.80
Nd1.5Ba1.5Cu3O7.12,15.40
Sc1Pd2Sn1,2.29
La1Ru2As2,7.00
Ru0.5Mo0.5Sr2Gd1.4Ce0.6Cu2O10,13.50
Lu4Rh6Sn19,4.00
Tl1.01Sr2Lu0.49Ca0.47Cu2.03O,81.00
Bi2Sr1.9La0.1Ca1Cu2O,88.67
Ru0.475V0.525,3.12
Hg0.8Sb0.05Pb0.15Ba2Ca2Cu3O8,133.00
Pb2Sr2Y0.1Cu3O8,70.00
Nb77.9Sn11.1Al5.5Ge5.5,13.00
La1Ni1Sb2,1.00
Ga0.4Cd0.6Sr2Y0.7Ca0.3Cu2O7,61.50
Y1Ba2Cu2.865Al0.135O7,45.00
Y1Ba2Cu3.924Zn0.076O8,30.10
Ca0.63La0.37Ba1.12La0.88Cu3O,67.40
Hg0.7Cr0.3Sr2Cu0.9Ni0.1O4,18.00
Ho1Rh3.6Ru0.4B4,6.42
La0.8Nd0.2Ca1Ba1Cu3O7,71.00
Gd1Ba1.6Sr0.4Cu3O,92.40
Ag0.825Sn0.175,0.06
La1Fe1As1H0.7,32.50
La0.5Y0.5Fe1As1O0.6,39.30
Lu0.6Dy0.4Ni2B2C1,7.50
Pd0.24Ti0.76,2.00
Er0.82Ca0.18Ba2Cu2.82Co0.18O6.71,84.50
Tl0.8Hg0.2Ba2Ca1.9Yb0.1Cu3O9,105.70
Pr0.915Ce0.085Pt4Ge12,4.61
Fe0.4Ni0.6Zr2,1.78
Ni19.5Zr78Mn2.5,1.41
La1Pt1Si1,4.30
Ce1Ir0.978Pt0.022In5,0.73
La6Ni2Sn1,2.25
Sm0.9Ca0.1Ba2Cu2.8Zn0.2O6.85,42.00
Os0.3Re0.7,1.54
Sn0.904In0.084Te1,1.76
Cu0.75Ce0.25Sr2Y1.3Ce0.7Cu2O8.91,10.00
Ag1Bi2,3.00
Nb0.75Al0.2Si0.05,15.40
Lu1Ni1B0.8C1,2.60
Ru0.8Sr2Y1Cu2.2O8.1,65.00
Tl1Mo3Te3,5.84
Hg0.7Cr0.3Sr2Cu0.99Co0.01O4,58.00
La1.85Sr0.15Cu0.992Al0.008O4,27.10
Y1Sr2Cu2.6Fe0.4O6,10.00
Eu1Ba1.2Pr0.3Sr0.5Cu3O6.89,32.00
Mo0.0905Ti0.9095,3.05
Bi2Sr2Ca0.8La0.2Cu2O8,29.60
Nb0.5Mo0.5C1,13.10
Tl1.01Sr2.02Lu0.49Ca0.47Cu2.03O,46.00
Li1Fe0.98Ni0.02As1,10.58
Ni29Zr71,2.92
Nd1.86Ce0.14Cu1O4,22.90
U1Pt2.997Pd0.003,0.51
Ga1Sr2Y0.8Ca0.2Cu2O7,35.00
La1.85Sr0.15Cu0.995Zn0.005O4,35.10
In1Pd1,0.70
Y2Ba4Cu7O14.95,67.00
Tl0.8Hg0.2Ba2Ca1.975Yb0.025Cu3O9,124.50
Pb1.13Ta1S3.13,3.08
Ba2Ca2.4Mg0.6Cu5O12,116.80
Pr0.8Sr0.2Fe0.7Co0.3As1O1,4.48
Ru1Sb1,1.20
Pd2Zr1In1,3.10
Bi2Sr2Ca1Cu2I0.2O8.242,64.60
La1Fe0.89Co0.11As1O1,14.00
Dy1Ba2Cu2.9Fe0.1O6.84,70.00
Bi2Sr1.9Y0.1Ca1Cu2O8.24,94.00
Sr1Pt2Ge2,10.20
Mo0.96Nb0.04Ga4,8.00
Pb1.3Sr4Y1.4Ca0.6Cu4.7O,22.00
Tl1Sr1.8Yb0.2Ca1Cu2O7,64.75
Nb75Ga15Al10,18.55
Au1Pd1In1Y1,2.30
Y1Ba2Cu2.97Ni0.03O6.94,88.50
Hg0.5C0.5Ba2Cu1O4,63.00
Ce1Ni2Ge2,0.23
Lu0.37Dy0.63Ni2B2C1,3.59
La0.1Nd0.9Pt2.1B2.4C1.2,3.45
Nb0.99Cr0.01N1,1.20
V2.781Co0.219Ga1,8.40
Hf0.99Zr0.01,0.37
Y0.8Ca0.2Ba2Cu3O6.8,84.10
Nb0.2Ta0.8C1,9.00
Bi1.7Pb0.3Ag0.4Sr2Ca2Cu3O,106.00
In0.8Tl0.2,3.22
Pr1.85Ce0.15Cu1O3.98,21.20
Bi1.95Sr1.55Pr0.5Cu1O6,27.10
La1Ba2Cu2.9Fe0.1O,10.00
Sr1Ga0.8Si1.2,4.24
Ce1Fe0.96Co0.04As1H1,2.00
Y1Cu2B2C1,10.00
Nb0.35Zr0.65,9.45
Y1.4Th0.6C3.1,17.00
Bi4Sr3Ca3Cu3.8Mn0.2O,72.00
Eu0.011La0.989,2.16
Nd0.9Ca0.1Ba0.6La0.4Cu3O6.7,54.50
Y1Ba2Cu3O6.1,92.00
N0.93Nb0.85Zr0.15,13.80
Ga25V75,15.30
Ba0.557K0.443Bi1O3,25.00
Mo0.816Zr0.034B2,8.14
Pb1Te1Yb1S1,5.93
Nb0.8Sn0.2,18.50
Nb0.98Ta0.02,9.02
Mo0.04Ti0.96,2.00
Li1Hf1N1Cl0.75Br0.25,23.60
La1.823Ba0.177Cu1O4,25.50
Ag0.94Tl0.06,2.32
La1.5Ba1.4Ca0.1Cu3O6.932,25.00
Ba0.63K0.37Bi1O3,32.00
Y1Ba2Cu3.99Zn0.01O8,73.30
La1.88Sr0.125Cu0.97O4,28.40
Ir0.8Ru0.05Rh0.15,0.06
Sr1.68Ba0.32Cu1O3.4,88.00
Eu1Ba2Cu3O6.9,94.00
Y0.7Pr0.2Ca0.1Ba2Cu4O8,73.40
Y1Sr0.5Ba1.5Cu2.5B0.1S0.4O,56.50
Nd1.85Ce0.15Cu0.97Zn0.03O4,11.00
Ir0.88Pt0.12Te2,1.92
Lu0.85Pr0.15Ba1.7Sr0.3Cu3O6.91,77.00
Y1Ba2Cu2.95Zn0.05O6.69,25.00
La1Ru2.94Fe0.06Si2,4.58
Ho0.95La0.05Ni2B2C1,6.62
N0.8V1,4.54
Pd0.2Ho1Te3,2.00
Nb1Se2,8.80
Mo0.9Re0.1,2.97
Er0.64Ca0.36Ba1.4Sr0.6Cu2.76Co0.24O6.8,48.00
Nb80Ga18Fe2,13.10
Cu0.5Tl0.5Ba2Ca1.2Mg0.8Cu3O10,117.00
Ag0.845Sb0.155,0.04
Pb0.6V0.4Sr2Ca0.65Lu0.35Cu2O,63.60
Bi2Sr2Ca0.6Y0.4Cu1.95Zn0.05O8,29.30
Pr1Os2Zn20,0.06
Y1Ba2Cu3S0.12O7.28,89.00
Tl2Ba2Ca0.8Y0.2Cu2O8,85.00
Sn1.08Eu0.1Mo6.35S8,10.90
Nd0.7Pr0.3Ba2Cu3O7,5.60
Bi2Sr2Ca0.6Y0.4Cu2O8.36,76.00
La0.7Ca0.2Pr0.1Ba1.5Sr0.5Cu3O6.809,63.00
Tl0.5Ba2Ca3Cu2.5Zn2O12,115.30
Rb2.7Tl2.2C60,23.20
Bi2.1Sr2.1Ca0.8Cu2O,88.00
Tl1Sr2Ca0.6Ce0.4Cu2O7,35.00
Hg0.6Au0.4Ba2Ca2Cu3O,118.00
As2Pd5,0.46
Cr2Ru1,2.02
Lu1Pt2Si2,1.90
Y1Ba2Cu3.7Zn0.3O8,22.50
Y1Ba1.96Sr0.04Cu3O7,90.00
Ag0.167Al0.833,0.88
Ca0.78La0.22Fe1As2,22.00
Ir0.725Os0.175Rh0.1,0.16
Mg0.7Be0.3B2,39.00
Dy1Ba2Cu3O6.82,92.70
Mo5P1.1B1.9,9.20
Y1Ba2Cu2.94Zn0.06O6.9,80.00
Bi2Sr2Ca0.7Gd0.3Cu2O8,71.50
Lu1.86Y0.14Fe3Si5,3.51
Hg0.7V0.3Sr1.5La0.5Cu1O4,49.70
Bi2Sr1.9La0.1Cu1O6,20.00
Re16Zr84,3.32
Ru0.8Sn0.2Sr2Eu1.2Ce0.8Cu2O10,37.00
Y1Ba2Cu2.949Fe0.051O7,78.00
Ba4Ir8Ge28,3.20
Nb3Rh1,2.80
Tl0.5Pb0.5Sr2Ca1Cu2O,77.70
La1.65Nd0.2Ca1.15Cu2O5.99,5.00
Hg2Ba1.9Sr0.1Y0.8Ca0.2Cu2O8,27.00
Bi2Sr1.6Ca1.2Y0.2Cu2O8.26,89.10
Os10,0.48
V3Ga0.1Sn0.9,3.80
Sr2Y1Cu3O7.9,69.00
Tm0.6Pr0.4Ba2Cu3O6.95,50.30
Ca1Fe1.854Co0.146As2,16.80
Fe1Se0.88,9.84
Ga0.15Nb3Sn0.7Tl0.15,18.14
Nd1Fe1P1O1,3.83
Bi0.8Pb0.4Sr0.8Ca1Cu1.4O,100.50
Y1Ba2Cu2.85Zn0.15O6.9,32.50
Y1La0.2Ba1.8Cu3O7.16,61.70
Pr0.5Eu0.5Pt4Ge12,2.12
Nd1Ni0.72Bi2.14,4.20
Hg4K1,3.27
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.28,28.10
Y0.85Ba1.95Ca0.2Cu4O8,91.60
Ba0.47K0.53Fe2As2,34.30
Nd0.8Ca0.1Th0.1Ba2Cu3O7,73.40
Sb0.02V0.98,3.29
Tl1.6Ba2Ca3.3Cu4O11.89,103.00
Pt0.22V0.78,1.76
Bi1Ru1,5.70
Nb2.55Ti0.45Sn1,15.60
Nb1N0.87O0.13,17.20
Th0.99975U0.025,1.18
Nd1.5725Y0.2775Ce0.15Cu1O4,10.50
Sr0.5Rb0.5Bi1O3,13.00
Hg1Tl1Sr4Ca2Cu4O,102.50
Nd0.8Ca0.1Pr0.1Ba2Cu3O7,70.80
Eu1Ba1.5Sr0.5Cu3O7,76.80
Mg0.8Li0.2B2,34.00
Nd0.9Ba1.7Sr0.4Cu3O6.666,82.00
Bi4Sr3Ca3Cu3.6Fe0.4O,70.00
U0.962Th0.038Be13,0.56
La1.295Pr0.555Sr0.15Cu1O4,33.00
Sm1Ba1.85Pr0.15Cu3O7.02,35.00
Tl0.5Pb0.5Sr4Cu2C7O21,70.00
Tl1Sr1.5Pr0.5Ca1Cu2O7,88.00
Co0.034Ru0.964,0.20
Lu1V2Al20,0.60
Sn0.01V0.99,4.21
Ba1Ni2Ge0.8P1.2,1.38
Y0.4Pr0.6Sr2Cu2.85Re0.15O6.8,20.20
Cu0.02Fe0.98Se0.85,4.10
Nb0.6Al0.08N0.79O0.21,7.00
La1.89Ba0.11Cu1O4,38.00
Bi1.52Pb0.48Sr2Ca2Cu3O16,107.17
Yb0.85Pr0.15Ba2Cu3O7,87.50
La1.14Nb1Se3.14,1.32
Ba0.7Rb0.3Fe2As2,36.90
Pd1T0.786,2.49
Ru1Sr2Nd1.4Ce0.6Cu2O10,40.00
La1.8Ca0.2Cu1O3.917,19.50
Fe3Re2,6.55
Y0.19Ba1.99Cu2.85O7,94.50
La1Pt1.5Au0.6B2.4C1.2,11.00
Eu1.85Ce0.15Cu1O4,10.00
Ba1Fe1.82Co0.18As2,20.70
Nb50.2Zr39.4Mo10.4,8.80
Rb0.801Fe1.602Se2,32.40
La1.9Sr0.1Ca1Cu2O6.03,43.00
Lu1Pd2Sn1,3.02
La1.807Sr0.193Cu1O4,29.80
Bi1.5Pb0.2Sr2Ca2Cu2.8V0.2O,106.00
Pb1Mo5.1S4,14.51
La1.82Sr0.18Cu0.98Mn0.02O4,37.00
La0.996Tb0.004Al2,2.40
Re2Th1,5.05
Tl0.23Ca0.92Sr1.6Ba0.4Ca2Cu3Ag0.4O,98.00
La1Fe1As1O1.0,10.20
Ru0.95Sn0.05Sr2Gd1.4Ce0.6Cu2O,24.00
Lu0.3Dy0.7Ni2B2C1,2.00
Ge0.5Cu0.5Sr2Ca1.8Y0.2Cu3O9.3,77.00
Ir0.987Mo0.013,0.11
Si2W3,2.84
Cd0.1Tl0.9,3.50
Fe0.5Co0.5Zr2,1.26
Y1Sr2Cu2.7Ti0.3O7.152,23.00
Bi2Sr2Ca1Cu1O8,77.00
Nd0.9Ba1.7Ca0.4Cu3O6.801,72.00
Cu0.045Ti1Se2,0.95
Hg1Ba2Cu1O4.108,89.10
Sn19Er4Rh6,1.32
Nb0.32Re0.68,4.50
Y0.95Ca0.05Ba2Cu2.95Ni0.05O6.83,82.00
Mo1Ni1P1,15.50
Y1Ba2Cu2.9Zn0.1O6.85,50.08
Sm1Fe0.9Zn0.1As1F0.2O0.8,18.20
Ce0.2Nd0.8F0.7Bi1S2O0.7,4.29
Pb1.75Ca0.2Y0.8Sr2Cu3O8,75.00
Pb0.63Cu2.27Sr0.65Cd0.35Y0.79Ca0.21O,45.00
Na0.35Co1H2.6O3.3,5.00
Eu0.95Pr0.05Ba2Cu3O,91.35
Sn0.975In0.025Te1,1.42
Ir1Zr3,2.13
Gd1Ba2Cu2.9Fe0.1O7,75.00
Hg1Ba2Ca2Cu3O8.41,133.00
Y0.96Gd0.04Ru2,3.50
Bi1.95Sr1.25La0.8Cu1O4,19.00
Ca1Pb1,7.00
Ba1Fe1.832Co0.15Mn0.018As2,13.50
Y1Ba2Cu2.95Zn0.05O6.72,35.00
Bi2Sr1.8La0.2Cu0.94Zn0.06O,5.00
Ba2Cu1O4,53.50
Y0.6Pr0.4Ba2Cu4O7.95,63.00
Y1Sr2Cu2.8Mo0.1W0.1O,40.50
Y0.64Ca0.36Ba2Cu2.64Co0.36O6.87,82.00
Ho1Ba2Cu3O6.71,92.90
Tb1.2Mo6S8,1.80
La1.94Sr0.06Cu1O4,14.00
Cu0.75Ge0.25Sr2Y1.3Ce0.7Cu2O8.59,17.50
Tl2Ba2Ca1Cu1.98Fe0.02F0.1O7.95,110.00
Er1Ba2Cu2.97Fe0.03O6.94,88.00
Pd50.745Ti0.255Sb49,1.61
Tl0.5Ba2Ca3Cu3.5Zn1O12,112.50
Tl2.5Pb0.5Pr1Sr2Cu2.5O,27.89
Co0.007V0.993,4.52
Nb0.85V0.15N0.92,3.88
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,81.40
Li0.5Ti1N1Cl1,16.50
Cu0.05Ir1Te1.7Se0.3,2.45
Pr1.86Ce0.13Cu1O,20.00
Sm0.7Pr0.3Ba2Cu3O6.75,6.60
Bi4Sr4Ca1Tm1Cu4O16.67,37.70
Bi2Sr2Ca0.6Tb0.4Cu2O,33.00
Nb1C0.2N0.8,17.60
Ta0.8W0.2,1.20
Hg0.9Ba2Cu1O4,96.00
Bi3.925Mn0.075S3O4,4.67
Y1Ba2Cu0.91Co0.09O7,86.40
Ag1Tl1,2.67
Y1Ba1.8Sr0.2Cu4O7.95,82.00
Ce0.02La0.98,2.60
Li1Fe0.993V0.007As1,12.20
Y1Ba2Cu2.94Fe0.06O7.254,91.00
Zr0.985Lu0.015B12,5.67
K0.27O3W1,0.50
H0.965Pd1,6.45
Dy1Mo6S8,1.60
Tc0.75Ti0.25,5.10
Bi2Sr2Ca0.7Yb0.3Cu2O8,89.00
Y0.9Ca0.1Ba2Cu4O8,91.00
Pb0.987Tl0.013Te1,1.32
C1Mo1,14.30
Bi1Sr0.7Nd0.3Cu1O,13.20
Nd1Pt1.5Au0.6B2C1,3.20
Lu1.2Mo6S8,1.95
Ho0.75Lu0.25Ni2B2C1,8.81
Lu3Os4Ge13,3.60
Ba2Bi1.75Sb1.25,3.51
Bi0.019In0.981,3.86
Pr0.5Ca0.5Sr0.7Ba1.3Cu2.6C0.4O7,30.00
Y1Ba1.9Sc0.1Cu3O6.55,88.95
Ga22Nb78,15.60
Y1Ba2Cu3.88Ga0.12O8,73.50
Sr1.6Ba0.4Cu1F2O2,60.00
Pb0.5Sr2Ca0.5Er0.5Cu2.5O7,70.00
Hg0.6Pb0.4Ba2Ca2Cu3O8.4,120.00
Na0.86Fe1As1,26.00
Cu3Sb1,1.80
Eu1Ba2Cu3O6.5,92.00
Y1Sr1Ba1Cu2.7Co0.3O6,22.00
Y1Ba2Cu2.7Zn0.3O,47.60
Mg0.9Co0.1B2,34.50
Hg0.9Re0.1Ba2Cu1O4.42,95.00
V2.808Re0.192Si1,4.70
U1Pd2Al2.4Ga0.6,0.33
Au63.5Ge20.5Yb16,0.36
Ca8La2Pt3.3Fe9.7As18,29.40
Nb1,9.71
U0.5Th0.5Os3B2,4.14
Sc0.3V0.7,6.76
Bi0.57Sn0.43,2.25
Fe0.05Rh0.04Ti0.91,3.90
Sr2Tm1Cu3O7.28,56.00
Hg2Ba2Y0.4Ca0.6Cu2O8,45.00
Pd29Zr71,2.49
La1Ru2.88Cu0.12Si2,5.93
Lu1Ni1B0.9C1.1,2.90
V3Ga0.999Zn0.001,10.20
Cr0.05Rh0.04Ti0.91,3.75
Cu0.81Ga0.19,0.05
Bi3.2Pb0.2V0.6Sr4Ca5Cu7O,78.50
Bi1.4Pb0.6Sr2Eu1.65Ce0.35Cu2O,35.00
Ru0.925Rh0.075Sr2Gd1Cu2O8,29.80
Ho0.4Ba0.6Cu1O3,94.00
V2.7Zr0.3Si1,13.20
Mo0.2U0.8,2.11
Ca1.89Na0.11Cu1Cl2O2,15.14
Zn1Mo5S6,3.12
Y1Ba2Cu3HO7,90.00
Y1Ba2Cu2.85Ag0.15O7,90.00
Tm1Ba2Cu2.775Ni0.225O7,82.00
Sn0.63Ge0.21In0.16Te1,1.87
Y1Ba2Cu2.97Zn0.03S0.03O,77.70
Nb77.3Sn18.1Al2.3Ge2.3,13.00
Pd0.12Ti1Se2,2.18
Nb3Al0.75Ga0.3,19.10
Bi2Sr2Ca0.8K0.2Cu2O,76.00
Pd2Y0.95Tm0.05Sn1,4.12
Hg2Na1,1.62
Ba0.823K0.177Fe2As2,10.00
Er0.5Yb0.5Ba2Cu3O7,89.30
Os0.058Re0.942,1.93
Rb0.8Fe2Se1.75Te0.25,22.20
Tl0.5Pb0.5Sr1.6Ba0.4Ca2Cu3O,120.00
Th1Ru2Si2,1.10
Sr1Fe2As1.3P0.7,34.00
Tl2Ba2Ca0.9Ce0.1Cu1.98Fe0.02O8,99.00
Sr1Pd1.98Pt0.02Ge2,2.96
Y2.5Dy2.5Os4Ge10,3.80
Zr24.3V48.5Nb27.2,4.60
Nd1Fe1As1O0.85,51.90
Bi2Sr2Ca0.72Pr0.28Cu2O,73.00
Y1Ba2Cu4Li0.031O8,72.00
La1Bi1S0.6Se1.4F0.5O0.5,3.01
Ga0.5Co0.5Sr2Tm0.5Ca0.5Cu2O,34.00
Pd0.05Ru0.05Zr0.9,9.00
Y3Ba5Cu8O18,100.10
